Date,QQQ,SOXX,XBI,XOP,IYH
2012-03-29,67.68000030517578,59.20000076293945,26.706666946411133,226.47999572753906,77.58000183105469
2012-03-30,67.55000305175781,59.45000076293945,26.81999969482422,227.63999938964844,78.19999694824219
2012-04-02,68.25,59.5,27.093332290649414,231.39999389648438,78.4800033569336
2012-04-03,68.2300033569336,58.54999923706055,27.27666664123535,229.32000732421875,78.66000366210938
2012-04-04,67.30000305175781,57.2599983215332,26.706666946411133,224.24000549316406,78.08999633789062
2012-04-05,67.72000122070312,57.349998474121094,26.899999618530273,222.0399932861328,78.13999938964844
2012-04-09,67.20999908447266,56.59000015258789,26.136667251586914,218.72000122070312,77.0199966430664
2012-04-10,66.12999725341797,55.52000045776367,25.110000610351562,212.8000030517578,75.9800033569336
2012-04-11,66.44999694824219,56.45000076293945,25.3799991607666,211.0800018310547,76.23999786376953
2012-04-12,67.20999908447266,57.52000045776367,25.450000762939453,218.16000366210938,76.69000244140625
2012-04-13,66.19000244140625,56.5,24.876667022705078,213.44000244140625,75.87999725341797
2012-04-16,65.44999694824219,56.47999954223633,24.633333206176758,209.8000030517578,75.87000274658203
2012-04-17,66.77999877929688,57.36000061035156,25.1299991607666,213.47999572753906,76.91999816894531
2012-04-18,66.61000061035156,56.939998626708984,24.926666259765625,210.63999938964844,76.83000183105469
2012-04-19,65.86000061035156,56.2400016784668,25.92333221435547,212.24000549316406,77.1500015258789
2012-04-20,65.68000030517578,54.939998626708984,26.290000915527344,210.72000122070312,77.51000213623047
2012-04-23,65.08000183105469,54.27000045776367,26.360000610351562,209.9600067138672,77.0
2012-04-24,64.7300033569336,53.869998931884766,26.3700008392334,211.83999633789062,77.19000244140625
2012-04-25,66.44999694824219,55.06999969482422,27.05666732788086,218.44000244140625,78.08000183105469
2012-04-26,66.83999633789062,56.34000015258789,27.166667938232422,222.39999389648438,78.08000183105469
2012-04-27,67.23999786376953,56.349998474121094,27.376667022705078,223.52000427246094,78.20999908447266
2012-04-30,66.76000213623047,56.11000061035156,27.113332748413086,225.47999572753906,78.05000305175781
2012-05-01,66.87000274658203,56.279998779296875,27.05666732788086,227.9600067138672,78.31999969482422
2012-05-02,67.05999755859375,56.54999923706055,27.363332748413086,221.60000610351562,78.2300033569336
2012-05-03,66.3499984741211,55.13999938964844,26.84000015258789,215.67999267578125,77.87000274658203
2012-05-04,64.69999694824219,54.029998779296875,26.266666412353516,210.32000732421875,76.83000183105469
2012-05-07,64.76000213623047,53.869998931884766,26.84666633605957,210.0,77.16999816894531
2012-05-08,64.5199966430664,53.560001373291016,26.96666717529297,209.8800048828125,77.4000015258789
2012-05-09,64.31999969482422,53.369998931884766,26.726667404174805,209.55999755859375,76.69000244140625
2012-05-10,64.19000244140625,53.16999816894531,27.053333282470703,208.8000030517578,77.16999816894531
2012-05-11,64.18000030517578,53.540000915527344,27.52666664123535,206.47999572753906,77.20999908447266
2012-05-14,63.58000183105469,53.02000045776367,27.43666648864746,201.60000610351562,76.9800033569336
2012-05-15,63.369998931884766,52.459999084472656,27.549999237060547,195.67999267578125,76.56999969482422
2012-05-16,62.939998626708984,51.650001525878906,27.586666107177734,193.67999267578125,76.69000244140625
2012-05-17,61.61000061035156,50.5099983215332,26.649999618530273,190.52000427246094,75.77999877929688
2012-05-18,60.810001373291016,49.540000915527344,26.229999542236328,189.0,75.05000305175781
2012-05-21,62.5099983215332,50.779998779296875,27.1200008392334,198.27999877929688,75.97000122070312
2012-05-22,62.439998626708984,50.40999984741211,27.036666870117188,195.63999938964844,75.77999877929688
2012-05-23,62.560001373291016,50.61000061035156,27.03333282470703,197.67999267578125,75.37000274658203
2012-05-24,62.150001525878906,49.88999938964844,27.34000015258789,194.52000427246094,76.12999725341797
2012-05-25,62.06999969482422,50.38999938964844,27.40999984741211,195.1999969482422,76.02999877929688
2012-05-29,62.86000061035156,51.470001220703125,27.469999313354492,200.9199981689453,76.30000305175781
2012-05-30,62.33000183105469,50.75,27.156667709350586,192.8800048828125,75.69000244140625
2012-05-31,62.060001373291016,50.220001220703125,26.81333351135254,191.72000122070312,75.38999938964844
2012-06-01,60.40999984741211,48.06999969482422,26.100000381469727,181.8800048828125,73.95999908447266
2012-06-04,60.869998931884766,47.9900016784668,26.156667709350586,180.8000030517578,74.12999725341797
2012-06-05,61.119998931884766,48.90999984741211,26.65333366394043,185.24000549316406,74.63999938964844
2012-06-06,62.52000045776367,50.45000076293945,27.07666778564453,192.52000427246094,75.61000061035156
2012-06-07,62.27000045776367,50.0,26.77666664123535,190.52000427246094,75.61000061035156
2012-06-08,62.869998931884766,50.52000045776367,27.233333587646484,189.9199981689453,76.25
2012-06-11,61.810001373291016,49.810001373291016,26.65333366394043,184.0399932861328,75.41000366210938
2012-06-12,62.560001373291016,50.70000076293945,27.079999923706055,187.8800048828125,76.1500015258789
2012-06-13,62.130001068115234,50.29999923706055,26.90333366394043,182.32000732421875,75.9800033569336
2012-06-14,62.36000061035156,50.189998626708984,27.53333282470703,186.83999633789062,77.02999877929688
2012-06-15,62.9900016784668,50.97999954223633,27.876667022705078,192.44000244140625,77.55000305175781
2012-06-18,63.58000183105469,51.689998626708984,28.093332290649414,187.9199981689453,77.93000030517578
2012-06-19,64.23999786376953,52.25,28.42333221435547,192.8000030517578,78.37000274658203
2012-06-20,64.29000091552734,52.709999084472656,28.676666259765625,191.16000366210938,78.20999908447266
2012-06-21,62.689998626708984,50.560001373291016,28.75,181.0399932861328,77.18000030517578
2012-06-22,63.349998474121094,51.290000915527344,29.17333221435547,185.67999267578125,78.13999938964844
2012-06-25,62.130001068115234,49.630001068115234,28.753332138061523,181.16000366210938,77.0999984741211
2012-06-26,62.52000045776367,49.81999969482422,28.84666633605957,184.0800018310547,77.43000030517578
2012-06-27,62.900001525878906,50.459999084472656,29.553333282470703,191.44000244140625,78.29000091552734
2012-06-28,62.20000076293945,50.13999938964844,28.75,193.75999450683594,78.0
2012-06-29,64.16000366210938,52.31999969482422,29.489999771118164,201.60000610351562,79.5
2012-07-02,64.3499984741211,52.2400016784668,30.670000076293945,202.47999572753906,79.86000061035156
2012-07-03,64.88999938964844,52.880001068115234,30.893333435058594,209.52000427246094,79.75
2012-07-05,64.93000030517578,52.47999954223633,31.083332061767578,205.0399932861328,79.41000366210938
2012-07-06,64.12000274658203,51.15999984741211,30.75,201.9600067138672,78.94000244140625
2012-07-09,64.0,50.47999954223633,30.816667556762695,201.47999572753906,79.45999908447266
2012-07-10,63.369998931884766,49.439998626708984,30.463333129882812,194.9199981689453,78.88999938964844
2012-07-11,63.02000045776367,48.88999938964844,29.883333206176758,197.55999755859375,78.81999969482422
2012-07-12,62.43000030517578,48.119998931884766,30.136667251586914,195.39999389648438,79.02999877929688
2012-07-13,63.380001068115234,48.459999084472656,30.40999984741211,199.52000427246094,79.94000244140625
2012-07-16,63.20000076293945,48.0099983215332,30.733333587646484,200.60000610351562,79.98999786376953
2012-07-17,63.529998779296875,47.810001373291016,31.040000915527344,204.0800018310547,80.9800033569336
2012-07-18,64.38999938964844,49.439998626708984,31.106666564941406,205.52000427246094,81.23999786376953
2012-07-19,65.0999984741211,50.43000030517578,30.843332290649414,207.36000061035156,81.1500015258789
2012-07-20,64.23999786376953,49.59000015258789,30.543333053588867,207.27999877929688,80.0999984741211
2012-07-23,63.459999084472656,49.18000030517578,30.043333053588867,202.32000732421875,79.19000244140625
2012-07-24,62.959999084472656,48.95000076293945,29.676666259765625,197.32000732421875,78.30000305175781
2012-07-25,62.540000915527344,49.93000030517578,29.969999313354492,196.32000732421875,78.54000091552734
2012-07-26,63.369998931884766,51.029998779296875,30.49333381652832,200.55999755859375,79.33000183105469
2012-07-27,64.87000274658203,52.279998779296875,31.203332901000977,206.16000366210938,81.2300033569336
2012-07-30,64.81999969482422,51.810001373291016,30.799999237060547,208.1199951171875,80.77999877929688
2012-07-31,64.80000305175781,52.189998626708984,29.959999084472656,204.9199981689453,80.31999969482422
2012-08-01,64.61000061035156,52.18000030517578,29.079999923706055,205.24000549316406,80.2300033569336
2012-08-02,64.37999725341797,51.869998931884766,28.503332138061523,197.63999938964844,79.52999877929688
2012-08-03,65.5999984741211,53.029998779296875,28.69333267211914,203.44000244140625,80.4800033569336
2012-08-06,66.0999984741211,53.209999084472656,28.746667861938477,206.39999389648438,80.58999633789062
2012-08-07,66.6500015258789,54.439998626708984,28.926666259765625,211.47999572753906,80.48999786376953
2012-08-08,66.62000274658203,54.56999969482422,28.546667098999023,211.47999572753906,80.70999908447266
2012-08-09,66.81999969482422,55.0,28.523332595825195,214.24000549316406,80.62999725341797
2012-08-10,66.86000061035156,55.279998779296875,28.426666259765625,213.39999389648438,81.01000213623047
2012-08-13,67.0199966430664,54.79999923706055,28.559999465942383,210.44000244140625,80.7699966430664
2012-08-14,67.05000305175781,54.380001068115234,28.866666793823242,213.24000549316406,81.02999877929688
2012-08-15,67.22000122070312,54.689998626708984,29.233333587646484,214.27999877929688,81.31999969482422
2012-08-16,68.0199966430664,55.54999923706055,28.833332061767578,217.0,81.16000366210938
2012-08-17,68.31999969482422,55.150001525878906,28.873332977294922,216.36000061035156,80.83999633789062
2012-08-20,68.41999816894531,54.779998779296875,28.866666793823242,215.0,81.05000305175781
2012-08-21,68.1500015258789,54.810001373291016,28.883333206176758,214.1999969482422,80.73999786376953
2012-08-22,68.43000030517578,54.40999984741211,29.213333129882812,214.52000427246094,80.83999633789062
2012-08-23,67.87000274658203,54.099998474121094,29.156667709350586,209.52000427246094,80.76000213623047
2012-08-24,68.29000091552734,54.369998931884766,29.476667404174805,210.83999633789062,81.44999694824219
2012-08-27,68.4000015258789,54.15999984741211,29.549999237060547,211.63999938964844,81.4800033569336
2012-08-28,68.4000015258789,54.08000183105469,29.649999618530273,213.60000610351562,81.36000061035156
2012-08-29,68.4000015258789,54.13999938964844,29.65999984741211,211.8800048828125,81.62999725341797
2012-08-30,67.70999908447266,53.310001373291016,29.413333892822266,208.16000366210938,81.37999725341797
2012-08-31,68.16000366210938,53.95000076293945,29.510000228881836,210.9600067138672,81.66000366210938
2012-09-04,68.08999633789062,53.529998779296875,30.209999084472656,210.72000122070312,81.95999908447266
2012-09-05,68.0199966430664,53.2400016784668,30.079999923706055,211.36000061035156,82.0
2012-09-06,69.52999877929688,54.86000061035156,30.67333221435547,216.9600067138672,83.3499984741211
2012-09-07,69.43000030517578,54.709999084472656,30.530000686645508,222.75999450683594,83.33000183105469
2012-09-10,68.54000091552734,53.7599983215332,30.24333381652832,220.67999267578125,83.0999984741211
2012-09-11,68.43000030517578,54.11000061035156,30.303333282470703,225.32000732421875,83.06999969482422
2012-09-12,68.62999725341797,54.22999954223633,30.469999313354492,226.55999755859375,83.12000274658203
2012-09-13,69.55999755859375,54.709999084472656,30.74333381652832,231.39999389648438,83.94999694824219
2012-09-14,70.18000030517578,55.43000030517578,30.976667404174805,237.39999389648438,83.66000366210938
2012-09-17,70.20999908447266,54.86000061035156,31.303333282470703,233.75999450683594,84.0999984741211
2012-09-18,70.2699966430664,54.630001068115234,31.59666633605957,229.16000366210938,84.47000122070312
2012-09-19,70.4000015258789,54.29999923706055,31.76333236694336,226.9600067138672,84.54000091552734
2012-09-20,70.33000183105469,53.77000045776367,31.75666618347168,227.83999633789062,84.8499984741211
2012-09-21,70.1500015258789,53.83000183105469,32.08333206176758,228.47999572753906,85.27999877929688
2012-09-24,69.73999786376953,53.060001373291016,31.59666633605957,225.60000610351562,85.30000305175781
2012-09-25,68.76000213623047,51.5099983215332,31.25,222.32000732421875,84.83000183105469
2012-09-26,68.19999694824219,51.13999938964844,30.803333282470703,218.24000549316406,84.29000091552734
2012-09-27,69.13999938964844,52.29999923706055,31.196666717529297,223.60000610351562,84.88999938964844
2012-09-28,68.56999969482422,51.880001068115234,31.136667251586914,222.75999450683594,84.58999633789062
2012-10-01,68.47000122070312,51.68000030517578,31.239999771118164,224.72000122070312,84.98999786376953
2012-10-02,68.66999816894531,51.93000030517578,31.55666732788086,224.9600067138672,85.52999877929688
2012-10-03,69.11000061035156,51.77000045776367,31.626667022705078,219.9199981689453,86.1500015258789
2012-10-04,69.3499984741211,52.040000915527344,31.709999084472656,223.1199951171875,86.61000061035156
2012-10-05,68.9800033569336,51.97999954223633,31.85333251953125,221.55999755859375,86.68000030517578
2012-10-08,68.3499984741211,51.40999984741211,31.503332138061523,221.75999450683594,86.58999633789062
2012-10-09,67.26000213623047,50.619998931884766,30.856666564941406,225.36000061035156,85.38999938964844
2012-10-10,66.91999816894531,49.91999816894531,30.726667404174805,221.52000427246094,84.81999969482422
2012-10-11,66.70999908447266,50.06999969482422,30.863332748413086,224.39999389648438,84.93000030517578
2012-10-12,66.68000030517578,49.779998779296875,30.780000686645508,222.27999877929688,84.80000305175781
2012-10-15,67.16999816894531,50.45000076293945,30.833332061767578,222.1199951171875,85.8499984741211
2012-10-16,68.12000274658203,51.599998474121094,31.123332977294922,226.39999389648438,86.69000244140625
2012-10-17,68.08000183105469,51.5,31.600000381469727,229.47999572753906,86.80000305175781
2012-10-18,67.29000091552734,51.0,31.200000762939453,228.9199981689453,86.66999816894531
2012-10-19,65.68000030517578,49.470001220703125,30.016666412353516,224.55999755859375,85.13999938964844
2012-10-22,66.0199966430664,49.599998474121094,29.766666412353516,221.55999755859375,85.16999816894531
2012-10-23,65.38999938964844,49.720001220703125,29.23666763305664,215.83999633789062,84.0
2012-10-24,65.16000366210938,48.91999816894531,29.09666633605957,212.39999389648438,84.08999633789062
2012-10-25,65.16000366210938,49.63999938964844,29.093332290649414,214.16000366210938,84.72000122070312
2012-10-26,65.3499984741211,49.79999923706055,28.540000915527344,215.63999938964844,84.19000244140625
2012-10-31,64.94999694824219,49.88999938964844,27.940000534057617,215.0800018310547,83.47000122070312
2012-11-01,65.87000274658203,51.459999084472656,28.450000762939453,217.36000061035156,84.20999908447266
2012-11-02,65.16999816894531,50.5,27.843332290649414,213.44000244140625,83.66000366210938
2012-11-05,65.5999984741211,51.380001068115234,28.489999771118164,215.72000122070312,83.95999908447266
2012-11-06,65.72000122070312,52.150001525878906,28.48666763305664,219.16000366210938,84.02999877929688
2012-11-07,64.16999816894531,50.7400016784668,27.77666664123535,210.8800048828125,82.61000061035156
2012-11-08,63.15999984741211,50.15999984741211,27.546667098999023,206.52000427246094,81.62000274658203
2012-11-09,63.43000030517578,50.220001220703125,28.149999618530273,206.8000030517578,81.91000366210938
2012-11-12,63.41999816894531,50.25,28.579999923706055,205.72000122070312,82.30999755859375
2012-11-13,62.97999954223633,49.869998931884766,28.713333129882812,205.63999938964844,81.94000244140625
2012-11-14,62.2400016784668,49.060001373291016,27.953332901000977,204.0399932861328,80.86000061035156
2012-11-15,62.029998779296875,48.45000076293945,27.239999771118164,202.75999450683594,80.72000122070312
2012-11-16,62.29999923706055,48.459999084472656,28.100000381469727,204.55999755859375,81.37000274658203
2012-11-19,63.779998779296875,49.439998626708984,28.549999237060547,211.32000732421875,82.25
2012-11-20,63.79999923706055,49.220001220703125,29.07666778564453,210.60000610351562,82.77999877929688
2012-11-21,63.93000030517578,49.400001525878906,29.166667938232422,212.27999877929688,82.9000015258789
2012-11-23,64.9000015258789,50.220001220703125,29.536666870117188,215.52000427246094,83.80000305175781
2012-11-26,65.18000030517578,50.43000030517578,29.376667022705078,210.83999633789062,83.37999725341797
2012-11-27,64.95999908447266,50.31999969482422,29.233333587646484,209.1999969482422,82.93000030517578
2012-11-28,65.5199966430664,50.849998474121094,29.389999389648438,211.16000366210938,83.51000213623047
2012-11-29,65.91000366210938,51.0,29.799999237060547,213.0,84.16000366210938
2012-11-30,65.80000305175781,50.93000030517578,29.623332977294922,212.0399932861328,84.18000030517578
2012-12-03,65.66999816894531,50.689998626708984,29.376667022705078,210.60000610351562,84.01000213623047
2012-12-04,65.62999725341797,51.0,29.32666778564453,209.47999572753906,84.12999725341797
2012-12-05,64.9000015258789,51.0099983215332,29.273332595825195,215.9199981689453,84.41999816894531
2012-12-06,65.31999969482422,51.5099983215332,29.21666717529297,215.32000732421875,84.38999938964844
2012-12-07,64.93000030517578,51.619998931884766,29.093332290649414,217.36000061035156,84.62999725341797
2012-12-10,65.12000274658203,51.959999084472656,29.59666633605957,216.16000366210938,84.97000122070312
2012-12-11,65.97000122070312,52.95000076293945,30.17333221435547,217.0399932861328,85.83000183105469
2012-12-12,65.83000183105469,52.75,30.09000015258789,217.8800048828125,85.62000274658203
2012-12-13,65.30999755859375,52.25,29.753332138061523,214.8800048828125,84.91000366210938
2012-12-14,64.69000244140625,51.849998474121094,29.52666664123535,215.32000732421875,84.5999984741211
2012-12-17,65.55000305175781,52.06999969482422,29.803333282470703,218.1999969482422,85.19000244140625
2012-12-18,66.55000305175781,53.04999923706055,30.219999313354492,223.55999755859375,85.91999816894531
2012-12-19,66.26000213623047,52.93000030517578,29.829999923706055,221.55999755859375,84.72000122070312
2012-12-20,66.26000213623047,52.83000183105469,29.746667861938477,223.1999969482422,84.77999877929688
2012-12-21,65.19999694824219,52.34000015258789,29.503332138061523,220.27999877929688,84.12999725341797
2012-12-24,65.06999969482422,52.099998474121094,29.433332443237305,216.67999267578125,83.8499984741211
2012-12-26,64.5,51.7599983215332,29.206666946411133,215.8800048828125,83.45999908447266
2012-12-27,64.4000015258789,51.4900016784668,29.18000030517578,214.36000061035156,83.47000122070312
2012-12-28,63.779998779296875,51.15999984741211,28.793333053588867,210.52000427246094,82.4800033569336
2012-12-31,65.12999725341797,52.040000915527344,29.303333282470703,216.32000732421875,83.51000213623047
2013-01-02,67.19999694824219,54.310001373291016,30.413333892822266,221.0800018310547,85.08999633789062
2013-01-03,66.8499984741211,53.939998626708984,30.536666870117188,221.63999938964844,85.26000213623047
2013-01-04,66.62999725341797,53.90999984741211,30.836666107177734,224.0399932861328,85.62000274658203
2013-01-07,66.6500015258789,53.720001220703125,31.136667251586914,222.9600067138672,86.05000305175781
2013-01-08,66.5199966430664,53.099998474121094,31.40333366394043,223.16000366210938,85.95999908447266
2013-01-09,66.7699966430664,53.61000061035156,31.82666778564453,220.39999389648438,86.94000244140625
2013-01-10,67.16999816894531,54.38999938964844,31.85333251953125,223.8000030517578,87.54000091552734
2013-01-11,67.26000213623047,54.650001525878906,31.836666107177734,224.47999572753906,87.41000366210938
2013-01-14,66.95999908447266,54.560001373291016,32.08333206176758,224.1199951171875,87.52999877929688
2013-01-15,66.62999725341797,54.2599983215332,32.32666778564453,226.0800018310547,87.5
2013-01-16,66.9000015258789,54.90999984741211,31.940000534057617,226.24000549316406,87.31999969482422
2013-01-17,67.22000122070312,55.95000076293945,31.893333435058594,228.0800018310547,88.11000061035156
2013-01-18,67.06999969482422,55.709999084472656,31.906667709350586,228.8000030517578,88.30000305175781
2013-01-22,67.18000030517578,55.52000045776367,31.956666946411133,232.16000366210938,88.63999938964844
2013-01-23,67.58999633789062,56.13999938964844,31.613332748413086,230.0800018310547,88.41000366210938
2013-01-24,66.66000366210938,55.61000061035156,31.709999084472656,229.9199981689453,89.05999755859375
2013-01-25,67.0,56.31999969482422,32.119998931884766,231.60000610351562,89.80999755859375
2013-01-28,67.1500015258789,56.459999084472656,31.946666717529297,229.44000244140625,89.41000366210938
2013-01-29,67.16000366210938,56.099998474121094,31.963333129882812,233.83999633789062,90.19999694824219
2013-01-30,67.0199966430664,56.15999984741211,31.483333587646484,233.16000366210938,89.98999786376953
2013-01-31,66.87000274658203,56.02000045776367,31.696666717529297,232.39999389648438,89.7699966430664
2013-02-01,67.66000366210938,57.11000061035156,32.016666412353516,234.72000122070312,90.62000274658203
2013-02-04,66.4800033569336,56.22999954223633,31.713333129882812,231.9600067138672,89.55000305175781
2013-02-05,67.45999908447266,57.11000061035156,32.17333221435547,236.44000244140625,90.55000305175781
2013-02-06,67.23999786376953,57.25,32.106666564941406,237.9199981689453,90.47000122070312
2013-02-07,67.30000305175781,56.939998626708984,31.760000228881836,236.60000610351562,90.11000061035156
2013-02-08,67.98999786376953,57.63999938964844,31.98666763305664,239.47999572753906,90.76000213623047
2013-02-11,68.01000213623047,57.779998779296875,31.773332595825195,237.32000732421875,90.5199966430664
2013-02-12,67.7300033569336,57.880001068115234,31.623332977294922,235.8800048828125,90.37999725341797
2013-02-13,67.97000122070312,58.0,31.78333282470703,237.52000427246094,90.4000015258789
2013-02-14,67.94999694824219,58.599998474121094,31.709999084472656,238.52000427246094,90.5999984741211
2013-02-15,67.75,58.279998779296875,31.81999969482422,233.8800048828125,90.69000244140625
2013-02-19,68.23999786376953,58.95000076293945,32.09000015258789,237.60000610351562,91.2699966430664
2013-02-20,67.19000244140625,57.689998626708984,31.816667556762695,229.24000549316406,90.73999786376953
2013-02-21,66.47000122070312,56.61000061035156,31.413333892822266,229.24000549316406,90.26000213623047
2013-02-22,67.13999938964844,57.79999923706055,31.85333251953125,233.27999877929688,90.75
2013-02-25,66.30999755859375,56.70000076293945,30.670000076293945,225.9199981689453,89.75
2013-02-26,66.55999755859375,57.08000183105469,30.65333366394043,227.32000732421875,89.94000244140625
2013-02-27,67.23999786376953,58.02000045776367,31.086666107177734,231.44000244140625,90.94000244140625
2013-02-28,67.0999984741211,58.060001373291016,31.316667556762695,231.8800048828125,90.93000030517578
2013-03-01,67.37999725341797,57.81999969482422,31.676666259765625,231.55999755859375,91.51000213623047
2013-03-04,67.68000030517578,57.65999984741211,32.24333190917969,230.39999389648438,92.12999725341797
2013-03-05,68.68000030517578,58.790000915527344,32.63999938964844,232.63999938964844,92.91999816894531
2013-03-06,68.51000213623047,58.86000061035156,32.93000030517578,234.27999877929688,93.12999725341797
2013-03-07,68.69000244140625,59.130001068115234,33.15666580200195,239.75999450683594,93.08000183105469
2013-03-08,68.7699966430664,59.209999084472656,33.383331298828125,242.24000549316406,93.37999725341797
2013-03-11,68.97000122070312,59.27000045776367,33.426666259765625,242.52000427246094,93.80000305175781
2013-03-12,68.72000122070312,59.52000045776367,33.54999923706055,243.0800018310547,94.13999938964844
2013-03-13,68.62999725341797,59.70000076293945,33.119998931884766,242.0,94.19000244140625
2013-03-14,68.86000061035156,60.0099983215332,33.5099983215332,248.39999389648438,94.36000061035156
2013-03-15,68.51000213623047,59.029998779296875,33.3033332824707,247.83999633789062,93.94999694824219
2013-03-18,68.36000061035156,58.279998779296875,32.996665954589844,246.55999755859375,93.5
2013-03-19,68.2300033569336,58.040000915527344,32.766666412353516,242.55999755859375,93.54000091552734
2013-03-20,68.70999908447266,58.810001373291016,32.96666717529297,244.44000244140625,94.44000244140625
2013-03-21,67.93000030517578,57.86000061035156,32.62666702270508,241.0399932861328,93.9000015258789
2013-03-22,68.58999633789062,58.5,32.880001068115234,241.60000610351562,94.51000213623047
2013-03-25,68.33999633789062,58.2400016784668,32.66999816894531,240.67999267578125,93.94999694824219
2013-03-26,68.70999908447266,58.689998626708984,32.563331604003906,243.63999938964844,95.08000183105469
2013-03-27,68.80000305175781,58.810001373291016,32.9466667175293,242.9199981689453,95.5999984741211
2013-03-28,68.97000122070312,59.209999084472656,33.293331146240234,241.9600067138672,96.41999816894531
2013-04-01,68.5,58.0,32.84000015258789,239.27999877929688,96.66000366210938
2013-04-02,69.04000091552734,57.4900016784668,33.220001220703125,235.47999572753906,97.94000244140625
2013-04-03,68.41000366210938,56.33000183105469,32.38999938964844,229.9600067138672,97.19999694824219
2013-04-04,68.43000030517578,57.06999969482422,32.630001068115234,229.9600067138672,97.62999725341797
2013-04-05,67.86000061035156,56.77000045776367,32.633331298828125,233.16000366210938,97.0
2013-04-08,68.22000122070312,57.459999084472656,32.706668853759766,236.72000122070312,97.16999816894531
2013-04-09,68.68000030517578,58.0099983215332,32.970001220703125,239.55999755859375,97.5199966430664
2013-04-10,70.0199966430664,59.310001373291016,33.753334045410156,240.8800048828125,99.1500015258789
2013-04-11,69.98999786376953,59.029998779296875,34.133331298828125,240.0,100.0999984741211
2013-04-12,69.94000244140625,58.790000915527344,34.29999923706055,234.8800048828125,100.20999908447266
2013-04-15,68.55999755859375,57.36000061035156,33.36333465576172,220.72000122070312,98.27999877929688
2013-04-16,69.47000122070312,58.540000915527344,33.93000030517578,225.44000244140625,99.83999633789062
2013-04-17,68.11000061035156,56.58000183105469,34.060001373291016,218.83999633789062,99.37000274658203
2013-04-18,67.16999816894531,56.099998474121094,33.7400016784668,221.67999267578125,98.12000274658203
2013-04-19,68.08999633789062,56.52000045776367,35.293331146240234,220.36000061035156,100.11000061035156
2013-04-22,68.79000091552734,57.130001068115234,35.50666809082031,221.60000610351562,100.58000183105469
2013-04-23,69.44999694824219,58.310001373291016,35.74333190917969,223.63999938964844,101.25
2013-04-24,69.41999816894531,59.060001373291016,34.856666564941406,229.1999969482422,99.48999786376953
2013-04-25,69.79000091552734,59.63999938964844,35.369998931884766,229.55999755859375,99.98999786376953
2013-04-26,69.56999969482422,59.060001373291016,35.380001068115234,227.55999755859375,100.0199966430664
2013-04-29,70.20999908447266,59.790000915527344,35.573333740234375,231.1999969482422,100.41999816894531
2013-04-30,70.72000122070312,60.25,35.27000045776367,229.47999572753906,99.62999725341797
2013-05-01,70.38999938964844,59.779998779296875,34.37666702270508,224.39999389648438,98.56999969482422
2013-05-02,71.27999877929688,60.56999969482422,34.87666702270508,228.55999755859375,99.62000274658203
2013-05-03,72.12000274658203,61.040000915527344,34.99333190917969,234.75999450683594,100.1500015258789
2013-05-06,72.4000015258789,61.52000045776367,35.040000915527344,236.67999267578125,99.6500015258789
2013-05-07,72.36000061035156,61.56999969482422,34.746665954589844,239.75999450683594,99.87000274658203
2013-05-08,72.70999908447266,62.22999954223633,34.779998779296875,239.1999969482422,100.16000366210938
2013-05-09,72.61000061035156,62.689998626708984,34.67333221435547,238.16000366210938,100.25
2013-05-10,73.05000305175781,63.2400016784668,35.69333267211914,238.16000366210938,101.45999908447266
2013-05-13,73.13999938964844,62.630001068115234,36.54666519165039,237.1199951171875,102.2699966430664
2013-05-14,73.5199966430664,62.91999816894531,37.26333236694336,242.1199951171875,103.33999633789062
2013-05-15,73.66999816894531,63.529998779296875,36.70333480834961,241.27999877929688,103.66999816894531
2013-05-16,73.58999633789062,63.08000183105469,36.31999969482422,239.47999572753906,102.55000305175781
2013-05-17,74.30000305175781,63.88999938964844,36.676666259765625,244.83999633789062,103.06999969482422
2013-05-20,74.19000244140625,63.77000045776367,36.22999954223633,250.44000244140625,102.37000274658203
2013-05-21,74.2699966430664,63.7599983215332,36.586666107177734,249.0,103.41999816894531
2013-05-22,73.62000274658203,62.75,36.34000015258789,245.27999877929688,103.29000091552734
2013-05-23,73.44999694824219,62.7599983215332,36.790000915527344,245.39999389648438,103.4000015258789
2013-05-24,73.41000366210938,62.7400016784668,36.73666763305664,244.1999969482422,103.12999725341797
2013-05-28,73.88999938964844,63.310001373291016,37.43000030517578,247.8800048828125,104.13999938964844
2013-05-29,73.54000091552734,63.54999923706055,37.150001525878906,247.72000122070312,102.61000061035156
2013-05-30,73.93000030517578,64.52999877929688,37.65999984741211,246.75999450683594,103.41999816894531
2013-05-31,73.25,63.68000030517578,37.02000045776367,241.55999755859375,101.22000122070312
2013-06-03,73.37999725341797,63.90999984741211,36.560001373291016,243.72000122070312,101.69000244140625
2013-06-04,73.0,64.19999694824219,35.84000015258789,243.47999572753906,100.9800033569336
2013-06-05,72.05000305175781,63.220001220703125,35.06999969482422,239.47999572753906,99.4800033569336
2013-06-06,72.4000015258789,63.130001068115234,35.96333312988281,241.72000122070312,100.8499984741211
2013-06-07,73.38999938964844,64.06999969482422,36.810001373291016,245.67999267578125,101.98999786376953
2013-06-10,73.41999816894531,64.45999908447266,36.48666763305664,245.39999389648438,102.23999786376953
2013-06-11,72.69000244140625,63.0099983215332,36.380001068115234,240.1999969482422,101.77999877929688
2013-06-12,71.8499984741211,62.279998779296875,35.59000015258789,237.8000030517578,100.76000213623047
