Date,SHY,IEF,TLT
2021-03-23,86.2699966430664,113.95999908447266,137.49000549316406
2021-03-24,86.29000091552734,114.11000061035156,138.22999572753906
2021-03-25,86.30000305175781,113.95999908447266,137.13999938964844
2021-03-26,86.30000305175781,113.58000183105469,136.66000366210938
2021-03-29,86.27999877929688,113.19000244140625,135.5
2021-03-30,86.27999877929688,113.08999633789062,136.2100067138672
2021-03-31,86.25,112.93000030517578,135.4499969482422
2021-04-01,86.2300033569336,113.36000061035156,137.50999450683594
2021-04-05,86.20999908447266,113.04000091552734,136.91000366210938
2021-04-06,86.2300033569336,113.58999633789062,137.83999633789062
2021-04-07,86.23999786376953,113.5199966430664,136.8800048828125
2021-04-08,86.2699966430664,113.91000366210938,138.00999450683594
2021-04-09,86.23999786376953,113.61000061035156,137.50999450683594
2021-04-12,86.22000122070312,113.54000091552734,137.4499969482422
2021-04-13,86.25,114.01000213623047,138.47999572753906
2021-04-14,86.25,113.87000274658203,138.0399932861328
2021-04-15,86.2699966430664,114.5999984741211,140.35000610351562
2021-04-16,86.26000213623047,114.29000091552734,139.25999450683594
2021-04-19,86.25,114.16999816894531,138.86000061035156
2021-04-20,86.2699966430664,114.51000213623047,139.5
2021-04-21,86.29000091552734,114.56999969482422,139.77999877929688
2021-04-22,86.27999877929688,114.66000366210938,140.38999938964844
2021-04-23,86.26000213623047,114.51000213623047,140.05999755859375
2021-04-26,86.23999786376953,114.38999938964844,139.86000061035156
2021-04-27,86.2300033569336,113.94000244140625,138.63999938964844
2021-04-28,86.25,114.08999633789062,138.72999572753906
2021-04-29,86.2699966430664,113.88999938964844,138.32000732421875
2021-04-30,86.27999877929688,113.98999786376953,138.63999938964844
2021-05-03,86.26000213623047,114.11000061035156,138.52000427246094
2021-05-04,86.26000213623047,114.26000213623047,139.4600067138672
2021-05-05,86.27999877929688,114.4000015258789,139.69000244140625
2021-05-06,86.27999877929688,114.44999694824219,139.9199981689453
2021-05-07,86.30999755859375,114.48999786376953,139.22999572753906
2021-05-10,86.27999877929688,114.26000213623047,137.82000732421875
2021-05-11,86.2699966430664,114.06999969482422,137.0399932861328
2021-05-12,86.26000213623047,113.5199966430664,135.60000610351562
2021-05-13,86.27999877929688,113.9000015258789,135.80999755859375
2021-05-14,86.27999877929688,114.1500015258789,137.0800018310547
2021-05-17,86.27999877929688,114.04000091552734,136.7899932861328
2021-05-18,86.29000091552734,114.04000091552734,136.44000244140625
2021-05-19,86.26000213623047,113.69999694824219,136.11000061035156
2021-05-20,86.30000305175781,114.16999816894531,137.22999572753906
2021-05-21,86.27999877929688,114.20999908447266,137.6699981689453
2021-05-24,86.30000305175781,114.31999969482422,138.17999267578125
2021-05-25,86.30000305175781,114.73999786376953,139.4600067138672
2021-05-26,86.31999969482422,114.61000061035156,139.22000122070312
2021-05-27,86.31999969482422,114.41000366210938,138.66000366210938
2021-05-28,86.31999969482422,114.4000015258789,138.44000244140625
2021-06-01,86.29000091552734,114.30000305175781,138.2100067138672
2021-06-02,86.30000305175781,114.43000030517578,138.52999877929688
2021-06-03,86.2699966430664,114.13999938964844,138.00999450683594
2021-06-04,86.30000305175781,114.7699966430664,139.89999389648438
2021-06-07,86.29000091552734,114.68000030517578,139.47000122070312
2021-06-08,86.30999755859375,115.01000213623047,140.4499969482422
2021-06-09,86.29000091552734,115.37000274658203,141.69000244140625
2021-06-10,86.31999969482422,115.77999877929688,142.5399932861328
2021-06-11,86.30000305175781,115.61000061035156,142.30999755859375
2021-06-14,86.2699966430664,115.25,141.22000122070312
2021-06-15,86.26000213623047,115.2699966430664,141.0500030517578
2021-06-16,86.18000030517578,114.4800033569336,140.92999267578125
2021-06-17,86.18000030517578,114.88999938964844,143.0399932861328
2021-06-18,86.11000061035156,115.54000091552734,145.72999572753906
2021-06-21,86.12999725341797,115.16999816894531,143.2899932861328
2021-06-22,86.18000030517578,115.37999725341797,143.63999938964844
2021-06-23,86.12000274658203,115.1500015258789,143.27000427246094
2021-06-24,86.12999725341797,115.12999725341797,143.5
2021-06-25,86.12000274658203,114.88999938964844,142.00999450683594
2021-06-28,86.1500015258789,115.25,143.47000122070312
2021-06-29,86.13999938964844,115.30999755859375,143.7100067138672
2021-06-30,86.16000366210938,115.48999786376953,144.35000610351562
2021-07-01,86.12999725341797,115.33000183105469,144.1699981689453
2021-07-02,86.16999816894531,115.75,145.0399932861328
2021-07-06,86.19999694824219,116.36000061035156,146.74000549316406
2021-07-07,86.20999908447266,116.69999694824219,148.0399932861328
2021-07-08,86.25,117.0,148.6199951171875
2021-07-09,86.22000122070312,116.41000366210938,146.52999877929688
2021-07-12,86.19999694824219,116.3499984741211,146.33999633789062
2021-07-13,86.12999725341797,115.98999786376953,145.22000122070312
2021-07-14,86.19000244140625,116.48999786376953,146.8699951171875
2021-07-15,86.19999694824219,116.9800033569336,148.49000549316406
2021-07-16,86.19000244140625,116.95999908447266,148.2100067138672
2021-07-19,86.2300033569336,117.95999908447266,151.4600067138672
2021-07-20,86.2699966430664,117.80999755859375,150.0
2021-07-21,86.23999786376953,117.12999725341797,148.10000610351562
2021-07-22,86.25,117.4000015258789,149.5
2021-07-23,86.26000213623047,117.22000122070312,148.5
2021-07-26,86.23999786376953,117.13999938964844,148.05999755859375
2021-07-27,86.26000213623047,117.63999938964844,149.63999938964844
2021-07-28,86.2699966430664,117.73999786376953,149.64999389648438
2021-07-29,86.2699966430664,117.37999725341797,148.82000732421875
2021-07-30,86.29000091552734,117.70999908447266,149.52000427246094
2021-08-02,86.30999755859375,118.1500015258789,150.6699981689453
2021-08-03,86.30999755859375,118.18000030517578,150.75
2021-08-04,86.27999877929688,118.1500015258789,151.05999755859375
2021-08-05,86.23999786376953,117.72000122070312,150.2899932861328
2021-08-06,86.20999908447266,117.02999877929688,147.77999877929688
2021-08-09,86.18000030517578,116.77999877929688,147.25
2021-08-10,86.1500015258789,116.55999755859375,146.57000732421875
2021-08-11,86.19000244140625,116.69000244140625,146.47999572753906
2021-08-12,86.19000244140625,116.56999969482422,146.24000549316406
2021-08-13,86.19999694824219,117.23999786376953,148.5500030517578
2021-08-16,86.22000122070312,117.5,148.91000366210938
2021-08-17,86.19999694824219,117.44000244140625,148.85000610351562
2021-08-18,86.19999694824219,117.37999725341797,149.35000610351562
2021-08-19,86.19999694824219,117.63999938964844,150.4499969482422
2021-08-20,86.19999694824219,117.52999877929688,150.5500030517578
2021-08-23,86.19999694824219,117.55999755859375,150.4499969482422
2021-08-24,86.19000244140625,117.23999786376953,149.27999877929688
2021-08-25,86.18000030517578,116.77999877929688,148.0399932861328
2021-08-26,86.18000030517578,116.77999877929688,148.4499969482422
2021-08-27,86.23999786376953,117.16000366210938,149.4600067138672
2021-08-30,86.26000213623047,117.38999938964844,149.85000610351562
2021-08-31,86.25,117.16999816894531,148.8300018310547
2021-09-01,86.2300033569336,117.13999938964844,148.88999938964844
2021-09-02,86.2300033569336,117.27999877929688,149.5399932861328
2021-09-03,86.2300033569336,117.0,148.17999267578125
2021-09-07,86.19999694824219,116.54000091552734,146.92999267578125
2021-09-08,86.22000122070312,116.86000061035156,147.92999267578125
2021-09-09,86.23999786376953,117.19000244140625,149.72000122070312
2021-09-10,86.20999908447266,116.81999969482422,148.39999389648438
2021-09-13,86.2300033569336,116.95999908447266,149.3000030517578
2021-09-14,86.23999786376953,117.4000015258789,151.11000061035156
2021-09-15,86.23999786376953,117.19999694824219,150.5800018310547
2021-09-16,86.20999908447266,116.83000183105469,149.88999938964844
2021-09-17,86.19000244140625,116.48999786376953,149.1699981689453
2021-09-20,86.20999908447266,117.08000183105469,151.02000427246094
2021-09-21,86.2300033569336,117.01000213623047,150.88999938964844
2021-09-22,86.18000030517578,117.12000274658203,151.7899932861328
2021-09-23,86.12999725341797,116.05999755859375,148.36000061035156
2021-09-24,86.0999984741211,115.70999908447266,146.91000366210938
2021-09-27,86.08999633789062,115.4000015258789,146.3699951171875
2021-09-28,86.0999984741211,114.95999908447266,144.08999633789062
2021-09-29,86.12999725341797,115.08000183105469,144.33999633789062
2021-09-30,86.1500015258789,115.22000122070312,144.32000732421875
2021-10-01,86.18000030517578,115.61000061035156,145.35000610351562
2021-10-04,86.13999938964844,115.47000122070312,144.97999572753906
2021-10-05,86.12999725341797,115.11000061035156,143.5800018310547
2021-10-06,86.12000274658203,115.13999938964844,144.38999938964844
2021-10-07,86.08999633789062,114.68000030517578,142.8800048828125
2021-10-08,86.05999755859375,114.43000030517578,141.8800048828125
2021-10-11,85.98999786376953,114.1500015258789,141.52000427246094
2021-10-12,86.02999877929688,114.66999816894531,143.94000244140625
2021-10-13,86.0,114.88999938964844,145.33999633789062
2021-10-14,86.0,115.16000366210938,145.8800048828125
2021-10-15,85.94999694824219,114.58999633789062,145.02999877929688
2021-10-18,85.88999938964844,114.43000030517578,145.7100067138672
2021-10-19,85.91999816894531,114.0199966430664,143.6999969482422
2021-10-20,85.94999694824219,113.97000122070312,142.72999572753906
2021-10-21,85.8499984741211,113.66999816894531,142.55999755859375
2021-10-22,85.83000183105469,113.95999908447266,144.1300048828125
2021-10-25,85.87000274658203,114.0999984741211,143.91000366210938
2021-10-26,85.8499984741211,114.23999786376953,145.10000610351562
2021-10-27,85.83000183105469,114.87999725341797,147.74000549316406
2021-10-28,85.83999633789062,114.58000183105469,147.24000549316406
2021-10-29,85.8499984741211,114.62999725341797,147.69000244140625
2021-11-01,85.80000305175781,114.54000091552734,146.44000244140625
2021-11-02,85.88999938964844,114.81999969482422,147.08999633789062
2021-11-03,85.87000274658203,114.45999908447266,145.57000732421875
2021-11-04,85.94999694824219,115.08000183105469,147.10000610351562
2021-11-05,85.98999786376953,115.70999908447266,149.3000030517578
2021-11-08,85.88999938964844,115.20999908447266,149.02000427246094
2021-11-09,85.94000244140625,115.73999786376953,150.9600067138672
2021-11-10,85.7699966430664,114.75,148.1999969482422
2021-11-11,85.70999908447266,114.37999725341797,147.97999572753906
2021-11-12,85.77999877929688,114.62000274658203,147.3300018310547
2021-11-15,85.7699966430664,114.16999816894531,145.47999572753906
2021-11-16,85.7699966430664,114.06999969482422,145.11000061035156
2021-11-17,85.80000305175781,114.4800033569336,146.25999450683594
2021-11-18,85.79000091552734,114.55000305175781,146.80999755859375
2021-11-19,85.7699966430664,114.86000061035156,148.36000061035156
2021-11-22,85.66999816894531,114.0199966430664,146.6199951171875
2021-11-23,85.66999816894531,113.55000305175781,144.5
2021-11-24,85.6500015258789,113.9000015258789,146.82000732421875
2021-11-26,85.81999969482422,115.37000274658203,150.52999877929688
2021-11-29,85.86000061035156,115.11000061035156,149.32000732421875
2021-11-30,85.79000091552734,115.80000305175781,151.58999633789062
2021-12-01,85.75,115.93000030517578,152.33999633789062
2021-12-02,85.63999938964844,115.68000030517578,152.52999877929688
2021-12-03,85.69000244140625,116.36000061035156,154.35000610351562
2021-12-06,85.62000274658203,115.77999877929688,152.22999572753906
2021-12-07,85.51000213623047,115.33999633789062,151.0
2021-12-08,85.54000091552734,114.97000122070312,148.38999938964844
2021-12-09,85.51000213623047,115.26000213623047,149.22000122070312
2021-12-10,85.55000305175781,115.33999633789062,148.86000061035156
2021-12-13,85.5999984741211,115.88999938964844,151.05999755859375
2021-12-14,85.55000305175781,115.69000244140625,150.6999969482422
2021-12-15,85.58000183105469,115.5199966430664,149.25
2021-12-16,85.62999725341797,115.75,149.13999938964844
2021-12-17,85.58999633789062,116.01000213623047,150.8300018310547
2021-12-20,85.61000061035156,115.91000366210938,149.6999969482422
2021-12-21,85.55999755859375,115.44999694824219,149.1300048828125
2021-12-22,85.55000305175781,115.55999755859375,149.82000732421875
2021-12-23,85.54000091552734,115.31999969482422,148.52000427246094
2021-12-27,85.51000213623047,115.36000061035156,148.8800048828125
2021-12-28,85.51000213623047,115.33999633789062,148.2899932861328
2021-12-29,85.5,114.75,146.6699981689453
2021-12-30,85.55000305175781,115.12999725341797,147.89999389648438
2021-12-31,85.54000091552734,115.0,148.19000244140625
2022-01-03,85.44000244140625,113.93000030517578,144.3000030517578
2022-01-04,85.48999786376953,113.87000274658203,143.6999969482422
2022-01-05,85.37999725341797,113.38999938964844,142.9199981689453
2022-01-06,85.30999755859375,113.11000061035156,143.2899932861328
2022-01-07,85.29000091552734,112.73999786376953,142.25999450683594
2022-01-10,85.23999786376953,112.70999908447266,142.61000061035156
2022-01-11,85.2699966430664,112.9800033569336,143.55999755859375
2022-01-12,85.23999786376953,113.0,143.00999450683594
2022-01-13,85.27999877929688,113.36000061035156,144.27999877929688
2022-01-14,85.16999816894531,112.58000183105469,142.10000610351562
2022-01-18,85.04000091552734,111.7300033569336,140.10000610351562
2022-01-19,85.08000183105469,112.0,141.07000732421875
2022-01-20,85.05999755859375,112.23999786376953,141.94000244140625
2022-01-21,85.12999725341797,112.88999938964844,143.6300048828125
2022-01-24,85.18000030517578,112.79000091552734,142.4499969482422
2022-01-25,85.13999938964844,112.63999938964844,142.22000122070312
2022-01-26,84.98999786376953,111.83999633789062,140.5
2022-01-27,84.91999816894531,112.30999755859375,143.0800018310547
2022-01-28,84.94999694824219,112.56999969482422,143.1300048828125
2022-01-31,84.94999694824219,112.56999969482422,142.38999938964844
2022-02-01,84.91999816894531,112.30999755859375,141.72000122070312
2022-02-02,84.94000244140625,112.54000091552734,142.1999969482422
2022-02-03,84.87000274658203,112.05999755859375,141.08999633789062
2022-02-04,84.69999694824219,111.19999694824219,139.00999450683594
2022-02-07,84.72000122070312,111.2300033569336,139.10000610351562
2022-02-08,84.62999725341797,110.87000274658203,138.1699981689453
2022-02-09,84.62000274658203,111.0199966430664,138.42999267578125
2022-02-10,84.19000244140625,110.0,136.22999572753906
2022-02-11,84.44999694824219,111.13999938964844,138.25
2022-02-14,84.2699966430664,110.37000274658203,136.52999877929688
2022-02-15,84.30000305175781,110.04000091552734,134.97999572753906
2022-02-16,84.41000366210938,110.2699966430664,135.77999877929688
2022-02-17,84.45999908447266,110.86000061035156,136.7899932861328
2022-02-18,84.47000122070312,111.22000122070312,138.22999572753906
2022-02-22,84.38999938964844,111.20999908447266,138.58999633789062
2022-02-23,84.33999633789062,110.62999725341797,136.67999267578125
2022-02-24,84.41000366210938,110.88999938964844,136.77000427246094
2022-02-25,84.41000366210938,110.86000061035156,136.8699951171875
2022-02-28,84.55999755859375,112.12000274658203,139.8699951171875
2022-03-01,84.7300033569336,113.11000061035156,141.3000030517578
2022-03-02,84.44999694824219,111.41000366210938,136.47000122070312
2022-03-03,84.44999694824219,111.88999938964844,137.86000061035156
2022-03-04,84.54000091552734,113.0,140.24000549316406
2022-03-07,84.43000030517578,112.5199966430664,139.1699981689453
2022-03-08,84.31999969482422,111.79000091552734,137.77000427246094
2022-03-09,84.2699966430664,111.0999984741211,136.4199981689453
2022-03-10,84.19999694824219,110.58999633789062,134.4600067138672
2022-03-11,84.16999816894531,110.55999755859375,134.91000366210938
2022-03-14,83.94999694824219,109.16000366210938,131.75999450683594
2022-03-15,83.9800033569336,109.11000061035156,131.52999877929688
2022-03-16,83.9000015258789,108.95999908447266,132.82000732421875
2022-03-17,83.87000274658203,108.75,131.8300018310547
2022-03-18,83.8499984741211,109.06999969482422,133.44000244140625
2022-03-21,83.56999969482422,107.6500015258789,130.35000610351562
2022-03-22,83.51000213623047,107.05999755859375,128.67999267578125
2022-03-23,83.58000183105469,107.77999877929688,131.5
2022-03-24,83.55999755859375,107.18000030517578,130.47000122070312
2022-03-25,83.33000183105469,106.08000183105469,128.66000366210938
2022-03-28,83.25,106.31999969482422,129.75999450683594
2022-03-29,83.29000091552734,106.8499984741211,130.74000549316406
2022-03-30,83.3499984741211,107.2699966430664,131.75999450683594
2022-03-31,83.3499984741211,107.47000122070312,132.0800018310547
2022-04-01,83.13999938964844,106.6500015258789,132.3800048828125
2022-04-04,83.19000244140625,106.58000183105469,131.4600067138672
2022-04-05,83.04000091552734,105.30999755859375,128.49000549316406
2022-04-06,83.0999984741211,104.94000244140625,127.44999694824219
2022-04-07,83.16000366210938,104.68000030517578,126.48999786376953
2022-04-08,83.05999755859375,104.1500015258789,125.12000274658203
2022-04-11,83.08000183105469,103.6500015258789,123.13999938964844
2022-04-12,83.29000091552734,104.1500015258789,122.97000122070312
2022-04-13,83.33000183105469,104.37999725341797,123.22000122070312
2022-04-14,83.18000030517578,103.44000244140625,120.75
2022-04-18,83.18000030517578,103.13999938964844,120.1500015258789
2022-04-19,82.98999786376953,102.45999908447266,119.25
2022-04-20,83.04000091552734,103.26000213623047,121.6500015258789
2022-04-21,82.9000015258789,102.69000244140625,120.75
2022-04-22,82.87999725341797,102.73999786376953,119.98999786376953
2022-04-25,83.01000213623047,103.4000015258789,121.19000244140625
2022-04-26,83.16000366210938,104.08999633789062,122.41000366210938
2022-04-27,83.12000274658203,103.51000213623047,120.83999633789062
2022-04-28,83.05999755859375,103.36000061035156,121.0199966430664
2022-04-29,82.9000015258789,102.80999755859375,119.44999694824219
2022-05-02,82.8499984741211,101.91999816894531,117.18000030517578
2022-05-03,82.80999755859375,102.04000091552734,117.97000122070312
2022-05-04,83.02999877929688,102.69999694824219,118.62000274658203
2022-05-05,82.88999938964844,101.66999816894531,115.37000274658203
2022-05-06,82.87999725341797,101.08999633789062,113.66999816894531
2022-05-09,83.08999633789062,101.83999633789062,114.66999816894531
2022-05-10,83.04000091552734,102.18000030517578,115.70999908447266
2022-05-11,83.05000305175781,102.80999755859375,117.94000244140625
2022-05-12,83.16999816894531,103.1500015258789,117.72000122070312
2022-05-13,83.13999938964844,102.61000061035156,115.9800033569336
2022-05-16,83.19000244140625,103.04000091552734,115.86000061035156
2022-05-17,83.01000213623047,102.26000213623047,114.45999908447266
2022-05-18,83.05000305175781,102.98999786376953,116.9000015258789
2022-05-19,83.16999816894531,103.36000061035156,117.18000030517578
2022-05-20,83.2300033569336,103.83999633789062,118.51000213623047
2022-05-23,83.19000244140625,103.20999908447266,116.55999755859375
2022-05-24,83.37999725341797,104.0999984741211,118.86000061035156
2022-05-25,83.44000244140625,104.30999755859375,119.33000183105469
2022-05-26,83.45999908447266,104.26000213623047,118.79000091552734
2022-05-27,83.4800033569336,104.41000366210938,119.08000183105469
2022-05-31,83.3499984741211,103.31999969482422,116.55999755859375
2022-06-01,83.12999725341797,102.61000061035156,116.22000122070312
2022-06-02,83.1500015258789,102.76000213623047,116.27999877929688
2022-06-03,83.12000274658203,102.55999755859375,116.02999877929688
2022-06-06,83.01000213623047,101.79000091552734,113.88999938964844
2022-06-07,83.0199966430664,102.19999694824219,115.12000274658203
2022-06-08,82.95999908447266,101.81999969482422,114.0999984741211
2022-06-09,82.9000015258789,101.7300033569336,114.4800033569336
2022-06-10,82.55000305175781,100.7300033569336,113.7699966430664
2022-06-13,82.12999725341797,98.94000244140625,110.19999694824219
2022-06-14,81.97000122070312,98.1500015258789,108.80999755859375
2022-06-15,82.29000091552734,99.5199966430664,110.83999633789062
2022-06-16,82.4000015258789,100.16999816894531,111.72000122070312
2022-06-17,82.37999725341797,100.19999694824219,112.08000183105469
2022-06-21,82.3499984741211,99.68000030517578,110.18000030517578
2022-06-22,82.58999633789062,100.94000244140625,113.20999908447266
2022-06-23,82.66000366210938,101.51000213623047,114.13999938964844
2022-06-24,82.63999938964844,101.1500015258789,112.55999755859375
2022-06-27,82.55000305175781,100.58000183105469,111.5999984741211
2022-06-28,82.52999877929688,100.70999908447266,112.12000274658203
2022-06-29,82.62999725341797,101.5199966430664,113.87000274658203
2022-06-30,82.79000091552734,102.30000305175781,114.87000274658203
2022-07-01,82.95999908447266,103.23999786376953,115.81999969482422
2022-07-05,82.94999694824219,103.62000274658203,116.7300033569336
2022-07-06,82.72000122070312,102.73999786376953,114.7699966430664
2022-07-07,82.66000366210938,102.11000061035156,113.76000213623047
2022-07-08,82.55999755859375,101.48999786376953,112.5
2022-07-11,82.58999633789062,102.29000091552734,114.44000244140625
2022-07-12,82.62999725341797,102.52999877929688,115.12000274658203
2022-07-13,82.54000091552734,102.97000122070312,116.44000244140625
2022-07-14,82.51000213623047,102.4000015258789,115.48999786376953
2022-07-15,82.56999969482422,102.75,116.13999938964844
2022-07-18,82.5199966430664,102.44999694824219,114.93000030517578
2022-07-19,82.43000030517578,101.9800033569336,114.30999755859375
2022-07-20,82.41999816894531,101.87999725341797,114.61000061035156
2022-07-21,82.6500015258789,103.04000091552734,116.58999633789062
2022-07-22,82.86000061035156,104.22000122070312,118.55000305175781
2022-07-25,82.79000091552734,103.8499984741211,117.38999938964844
2022-07-26,82.75,103.88999938964844,117.4800033569336
2022-07-27,82.87999725341797,104.0999984741211,116.81999969482422
2022-07-28,83.05999755859375,105.12999725341797,117.75
2022-07-29,83.05000305175781,105.16999816894531,117.43000030517578
2022-08-01,82.95999908447266,105.5999984741211,120.04000091552734
2022-08-02,82.66999816894531,104.13999938964844,117.5
2022-08-03,82.69999694824219,104.56999969482422,119.3499984741211
2022-08-04,82.80999755859375,105.0999984741211,119.30999755859375
2022-08-05,82.47000122070312,103.58000183105469,116.47000122070312
2022-08-08,82.55000305175781,104.19000244140625,118.3499984741211
2022-08-09,82.47000122070312,103.87999725341797,117.88999938964844
2022-08-10,82.55000305175781,103.94000244140625,117.12000274658203
2022-08-11,82.5199966430664,103.25,114.38999938964844
2022-08-12,82.54000091552734,103.66000366210938,115.55000305175781
2022-08-15,82.61000061035156,103.98999786376953,115.44999694824219
2022-08-16,82.54000091552734,103.87000274658203,115.93000030517578
2022-08-17,82.47000122070312,103.16999816894531,114.72000122070312
2022-08-18,82.58999633789062,103.37000274658203,114.88999938964844
2022-08-19,82.52999877929688,102.4800033569336,113.04000091552734
2022-08-22,82.41999816894531,102.02999877929688,112.66000366210938
2022-08-23,82.45999908447266,101.77999877929688,112.04000091552734
2022-08-24,82.37000274658203,101.44000244140625,111.22000122070312
2022-08-25,82.41999816894531,102.08999633789062,112.7699966430664
2022-08-26,82.4000015258789,101.97000122070312,113.62000274658203
2022-08-29,82.33999633789062,101.38999938964844,112.68000030517578
2022-08-30,82.30000305175781,101.36000061035156,112.95999908447266
2022-08-31,82.29000091552734,100.94000244140625,111.87999725341797
2022-09-01,82.12999725341797,99.95999908447266,109.5999984741211
2022-09-02,82.30999755859375,100.5199966430664,110.22000122070312
2022-09-06,82.12999725341797,99.4000015258789,107.48999786376953
2022-09-07,82.25,100.05000305175781,109.19000244140625
2022-09-08,82.1500015258789,99.68000030517578,108.06999969482422
2022-09-09,82.08000183105469,99.69000244140625,108.30999755859375
2022-09-12,82.06999969482422,99.44999694824219,107.41999816894531
2022-09-13,81.79000091552734,98.88999938964844,107.66999816894531
2022-09-14,81.72000122070312,98.94000244140625,108.04000091552734
2022-09-15,81.62999725341797,98.5999984741211,107.97000122070312
2022-09-16,81.66999816894531,98.68000030517578,107.06999969482422
2022-09-19,81.58000183105469,98.4000015258789,107.31999969482422
2022-09-20,81.54000091552734,97.79000091552734,106.25
2022-09-21,81.47000122070312,98.18000030517578,108.02999877929688
2022-09-22,81.31999969482422,96.69999694824219,105.2699966430664
2022-09-23,81.22000122070312,96.81999969482422,105.69999694824219
2022-09-26,81.04000091552734,95.20999908447266,103.68000030517578
2022-09-27,81.04000091552734,94.55999755859375,100.94999694824219
2022-09-28,81.38999938964844,96.69000244140625,104.33000183105469
2022-09-29,81.27999877929688,96.23999786376953,103.79000091552734
2022-09-30,81.20999908447266,95.98999786376953,102.44999694824219
2022-10-03,81.27999877929688,96.94000244140625,103.83000183105469
2022-10-04,81.30999755859375,97.13999938964844,103.54000091552734
2022-10-05,81.2300033569336,96.22000122070312,102.55000305175781
2022-10-06,81.12999725341797,95.69000244140625,101.9800033569336
2022-10-07,81.02999877929688,95.22000122070312,100.98999786376953
2022-10-10,81.0,94.66000366210938,99.41999816894531
2022-10-11,81.04000091552734,94.9000015258789,99.86000061035156
2022-10-12,81.12000274658203,95.20999908447266,100.3499984741211
2022-10-13,80.87999725341797,94.80999755859375,99.38999938964844
2022-10-14,80.83999633789062,94.27999877929688,98.56999969482422
2022-10-17,80.93000030517578,94.37999725341797,98.08999633789062
2022-10-18,80.97000122070312,94.62000274658203,98.31999969482422
2022-10-19,80.81999969482422,93.62999725341797,96.52999877929688
2022-10-20,80.7300033569336,92.93000030517578,94.87999725341797
2022-10-21,80.94000244140625,93.13999938964844,93.16999816894531
2022-10-24,80.91999816894531,93.0199966430664,92.4000015258789
2022-10-25,81.0,94.18000030517578,95.08999633789062
2022-10-26,81.06999969482422,94.66000366210938,96.45999908447266
2022-10-27,81.23999786376953,95.33000183105469,97.47000122070312
2022-10-28,81.12000274658203,94.83999633789062,96.80000305175781
2022-10-31,81.0,94.41000366210938,96.11000061035156
2022-11-01,80.77999877929688,94.19000244140625,96.7699966430664
2022-11-02,80.73999786376953,94.02999877929688,96.3499984741211
2022-11-03,80.58999633789062,93.62000274658203,95.83000183105469
2022-11-04,80.68000030517578,93.41999816894531,94.22000122070312
2022-11-07,80.61000061035156,93.08999633789062,93.27999877929688
2022-11-08,80.69000244140625,93.70999908447266,94.30000305175781
2022-11-09,80.81999969482422,94.02999877929688,94.61000061035156
2022-11-10,81.26000213623047,96.13999938964844,98.25
2022-11-11,81.23999786376953,95.94000244140625,97.88999938964844
2022-11-14,81.16999816894531,95.70999908447266,97.6500015258789
2022-11-15,81.25,96.41999816894531,99.2300033569336
2022-11-16,81.26000213623047,97.12999725341797,101.4000015258789
2022-11-17,81.16000366210938,96.47000122070312,100.33000183105469
2022-11-18,81.06999969482422,96.12999725341797,99.63999938964844
2022-11-21,81.05000305175781,96.06999969482422,100.05999755859375
2022-11-22,81.11000061035156,96.62000274658203,101.4800033569336
2022-11-23,81.18000030517578,97.13999938964844,103.25
2022-11-25,81.19000244140625,97.11000061035156,102.9000015258789
2022-11-28,81.20999908447266,97.1500015258789,103.19000244140625
2022-11-29,81.18000030517578,96.73999786376953,101.9800033569336
2022-11-30,81.41999816894531,97.61000061035156,102.7300033569336
2022-12-01,81.43000030517578,98.4800033569336,105.76000213623047
2022-12-02,81.41000366210938,98.68000030517578,107.08999633789062
